,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.9,48.93,53.92,54.14,54.72,55.34,59.14,59.87
DIIs,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Public,50.97,50.94,45.95,45.73,45.15,44.53,40.72,40.0
No. of Shareholders,4224.0,4063.0,3950.0,3875.0,3931.0,3906.0,3838.0,3814.0
