,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,89.97,90.78,88.78,86.77,86.77,86.77,86.77,81.85
FIIs,3.3,3.0,3.07,3.14,2.33,2.65,1.75,0.91
DIIs,2.56,3.56,3.82,6.01,5.41,4.0,4.06,5.74
Public,4.17,2.66,4.33,4.09,5.49,6.59,7.41,11.51
No. of Shareholders,84060.0,89274.0,96930.0,97775.0,143481.0,309180.0,316055.0,620023.0
