,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,46.21,46.21,46.21,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09,46.09
FIIs,0.64,0.64,0.65,1.25,1.77,1.9,1.89,2.09,1.9,1.89,1.89,1.89
DIIs,0.07,0.07,0.06,0.07,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05
Public,53.08,53.08,53.08,52.59,52.09,51.96,51.96,51.75,51.96,51.98,51.98,51.96
No. of Shareholders,18114.0,16254.0,16507.0,17393.0,17367.0,17946.0,17742.0,17643.0,17155.0,16851.0,16914.0,16700.0
