,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.3,44.31,44.93,45.66,46.21,46.09,46.09,46.09
FIIs,1.83,1.27,1.36,0.72,0.64,1.9,1.89,1.89
DIIs,0.53,0.53,0.18,0.08,0.07,0.05,0.05,0.05
Public,54.33,53.9,53.54,53.54,53.08,51.96,51.98,51.96
No. of Shareholders,13282.0,18294.0,17237.0,16373.0,16254.0,17946.0,16851.0,16700.0
