,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,,,,0,146,195,107
Inventory Days,,,,,10739,,4254,
Days Payable,,,,,206,,44,
Cash Conversion Cycle,0.0,,,,10533,146,4404,107
Working Capital Days,-227359499.0,,,,2405,5719,3184,1681
ROCE %,,2,1,-3,0,-2,-3,-0
