,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,84,66,65,112,142,23,189,133,95,82,76,39
Cash from Investing Activity,-78,-99,-165,-117,-53,-31,-33,-32,-22,2,-2,-1
Cash from Financing Activity,1,37,102,5,-79,3,-163,-105,-71,-85,-71,-42
Net Cash Flow,8,4,2,1,10,-5,-8,-4,2,-1,3,-4
