,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.68,65.42,65.42,70.35,70.28,70.35,68.6,68.6
FIIs,0.8,1.3,0.83,0.1,0.21,0.0,0.13,0.02
DIIs,0.35,8.16,1.95,0.14,0.0,0.0,0.0,0.0
Public,29.18,25.12,31.8,29.41,29.52,29.65,31.28,31.38
No. of Shareholders,5981.0,8578.0,9402.0,8595.0,7638.0,8934.0,7760.0,8137.0
