,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.31,71.31,71.31,71.31,71.31,71.31,71.31,71.31
Public,28.69,28.69,28.69,28.69,28.69,28.69,28.68,28.69
No. of Shareholders,787.0,821.0,837.0,845.0,860.0,1359.0,1311.0,1337.0
