,2009-03-01,2010-03-01,2011-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,90.33,31.52,37.87,45.4,40.32,28.37,107.59,27.76,7.34,57.39,29.21,55.86
Inventory Days,,,,,,,,,,,,4139.13
Days Payable,,,,,,,,,,,,42.85
Cash Conversion Cycle,90.33,31.52,37.87,45.4,40.32,28.37,107.59,27.76,7.34,57.39,29.21,4152.14
Working Capital Days,736.32,334.48,298.53,276.28,792.01,753.64,1136.84,1761.75,1482.71,1242.85,612.50,699.79
ROCE %,5.90,29.90,46.45,,9.27,21.55,4.80,2.90,9.14,13.29,29.36,12.85
