,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,24.8,38.5
Reserves,12.27,12.45,12.74,12.92,13.12,12.86,13.11,13.4,13.9,14.0,14.48,15.26,16.17
Borrowings,1.46,2.03,1.7000000000000002,2.33,1.71,3.8,3.83,3.67,3.75,3.9,3.69,4.36,4.17
Other Liabilities,4.31,3.5700000000000003,3.1,0.3,3.7,1.21,5.04,2.44,10.44,12.16,19.61,8.9,3.88
Total Liabilities,23.31,23.32,22.81,20.82,23.8,23.14,27.25,24.78,33.36,35.33,43.05,53.32,62.72
Fixed Assets,0.56,0.5,0.43,0.72,0.63,0.53,0.42,0.28,0.67,0.59,0.52,0.44,0.4
CWIP,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.76,0.76,0.76,0.76,0.5,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,21.99,22.06,21.62,19.24,22.67,22.51,26.82,24.5,32.69,34.74,42.53,52.88,62.32
Total Assets,23.31,23.32,22.81,20.82,23.8,23.14,27.25,24.78,33.36,35.33,43.05,53.32,62.72
