,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,15.51,18.15,22.52,22.52,23.2,23.2,23.2,23.2
Government,0.0,0.0,0.11,0.11,0.11,0.11,0.01,0.01
Public,84.49,81.85,77.37,77.37,76.69,76.69,76.79,76.79
No. of Shareholders,2505.0,2437.0,2413.0,2422.0,2676.0,3883.0,8938.0,12409.0
