,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.12,51.12,51.12,51.12,51.12,51.12,51.12,51.12,51.12,51.12,51.12,51.12
FIIs,9.71,5.44,4.1,4.15,4.06,1.65,1.37,1.29,1.3,1.32,1.12,0.62
DIIs,1.17,0.9,0.73,0.73,0.7,0.7,0.34,0.34,0.32,0.32,0.32,0.35
Government,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,37.73,42.27,44.05,43.99,44.12,46.53,47.17,47.24,47.25,47.25,47.46,47.91
No. of Shareholders,65253.0,93715.0,109548.0,113568.0,117476.0,135821.0,131525.0,131093.0,129181.0,126313.0,123124.0,121045.0
