,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,,,,,32.85
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,,,,,,,,32.85
Working Capital Days,,,,,,,,-116987.98
ROCE %,,3.98,2.03,-11.05,-0.54,-2.48,-2.98,-0.30
