,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.0,52.51,52.51,53.16,55.3,51.29,51.29,51.29
FIIs,2.95,2.12,2.12,3.89,2.82,0.53,0.06,0.79
DIIs,0.01,4.96,3.79,3.34,1.69,0.0,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0
Public,29.04,40.4,41.58,39.62,40.17,48.16,48.65,47.93
No. of Shareholders,3450.0,4966.0,5164.0,4794.0,6641.0,25214.0,24486.0,24045.0
