,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
FIIs,17.6,18.82,19.0,16.9,22.02,22.42,24.48,25.72
DIIs,39.29,39.12,38.57,37.99,33.19,33.49,38.64,37.16
Government,0.2,0.22,0.26,0.38,0.5,0.23,0.23,0.23
Public,42.9,41.84,42.17,44.72,44.29,43.86,36.65,36.89
No. of Shareholders,923628.0,899902.0,1021275.0,1251569.0,1371535.0,1492124.0,1425064.0,1407097.0
