,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.81,50.11,50.11,50.11,50.11,50.11,50.11,50.11,50.11,50.11,50.11,50.11
FIIs,0.0,0.0,0.0,0.11,0.12,0.32,0.35,0.25,0.09,0.06,0.13,0.99
DIIs,6.69,6.69,6.69,6.69,0.0,0.02,0.01,7.83,7.83,7.83,7.83,7.83
Public,45.5,43.2,43.2,43.09,49.77,49.56,49.53,41.8,41.96,42.01,41.92,41.07
No. of Shareholders,44544.0,44323.0,46415.0,48055.0,53640.0,64118.0,64501.0,65129.0,62926.0,62280.0,61848.0,61430.0
