,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,772,910,673,1166,-781,2029,1313,-1941,4286,1029,1370,1406
Cash from Investing Activity,-79,-442,-552,-648,-753,-882,-745,1381,-2875,34,-1068,-593
Cash from Financing Activity,-228,-280,-384,-349,-298,-292,-492,481,-1470,-457,-595,-854
Net Cash Flow,466,188,-262,169,-1833,855,76,-79,-59,606,-293,-41
