,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,3,2,4,4,3,4,5,5,9,9,9,10
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,3,2,4,4,3,4,5,5,9,9,9,10
Working Capital Days,-7,-8,-15,-37,-15,5,5,168,-25,-32,-26,-15
ROCE %,22,20,19,18,16,14,15,16,13,7,13,14
