,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.15,20.15,20.15,20.15,20.15,20.15,20.31,20.31
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,38.86,38.86
DIIs,4.96,4.96,4.96,4.96,4.95,4.19,4.13,4.04
Public,74.89,74.89,74.89,74.89,74.9,75.66,36.71,36.78
No. of Shareholders,35027.0,28766.0,27397.0,26239.0,25458.0,26137.0,47377.0,47206.0
