,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23
Reserves,-0.38,-0.38,-0.38,-0.38,-0.38,-0.44,-0.56,-0.63,-0.97,-1.07,-1.14,-1.31,-1.42
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.02,0.03,0.03,0.06,0.27,0.04,0.04,0.04,0.04,0.03,0.27,2.71,1.0
Total Liabilities,6.87,6.88,6.88,6.91,7.12,6.83,6.71,6.64,6.3,6.19,6.36,8.63,6.8100000000000005
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.86,0.86,0.86
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,6.04,6.05,6.03,6.01,6.24,5.79,5.5600000000000005,3.35,3.97,4.38,5.08,6.48,3.81
Other Assets,0.8300000000000001,0.8300000000000001,0.85,0.9,0.88,1.04,1.15,3.29,1.47,0.95,0.42,1.29,2.14
Total Assets,6.87,6.88,6.88,6.91,7.12,6.83,6.71,6.64,6.3,6.19,6.36,8.63,6.8100000000000005
