,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48
Reserves,0.89,1.13,1.11,1.18,1.21,1.41,1.58,1.81,1.37,1.08,1.06,1.24,1.28
Borrowings,24.12,25.01,26.46,25.96,23.15,8.2,7.2,7.2,7.2,5.19,2.7,0.5,0.5
Other Liabilities,24.73,21.32,20.9,20.8,20.78,16.75,14.47,12.86,10.31,9.48,9.82,9.75,9.83
Total Liabilities,52.22,49.94,50.95,50.42,47.62,28.84,25.73,24.35,21.36,18.23,16.06,13.97,14.09
Fixed Assets,4.73,4.44,4.07,3.8,3.5,3.49,3.16,2.95,2.43,2.05,1.79,1.65,1.58
CWIP,0.05,0.05,0.05,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.18,1.79,1.54,0.04,0.06,-0.09,-0.08,-0.16,0.0,0.0,0.0,0.0,0.0
Other Assets,45.26,43.66,45.29,46.53,43.97,25.44,22.65,21.56,18.93,16.18,14.27,12.32,12.51
Total Assets,52.22,49.94,50.95,50.42,47.62,28.84,25.73,24.35,21.36,18.23,16.06,13.97,14.09
