,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,54,-14,-11,-3,6,13,9,13,36,-9,8,-4
Cash from Investing Activity,0,-3,-6,-4,-1,-1,4,-3,-1,-1,0,1
Cash from Financing Activity,-9,-21,36,-19,-5,-12,-13,-5,-36,7,-9,2
Net Cash Flow,45,-38,19,-27,0,0,0,4,-1,-2,-1,0
