,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.21,52.73,52.23,52.3,52.31,52.34,52.0,50.47
DIIs,3.21,1.29,0.78,0.65,0.62,0.62,0.62,0.62
Public,44.58,45.98,46.99,47.05,47.07,47.04,47.38,48.9
No. of Shareholders,10769.0,8888.0,8006.0,7779.0,7746.0,8815.0,9426.0,13320.0
