,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,74.99,74.99,74.99,74.99,74.99
FIIs,0.0,0.15,0.0,0.0,0.0,0.01,0.0,0.0
DIIs,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0
Public,24.95,24.82,24.98,25.01,25.01,25.0,25.01,25.01
No. of Shareholders,8668.0,8300.0,8413.0,8461.0,8440.0,8656.0,7928.0,8591.0
