,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9
Public,25.09,25.09,25.09,25.09,25.09,25.09,25.1,25.09
No. of Shareholders,12183.0,12346.0,12451.0,12509.0,12494.0,13928.0,14003.0,14304.0
