,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Public,85.5,85.5,85.5,85.5,85.5,85.5,85.49,85.5
No. of Shareholders,31157.0,31068.0,31021.0,30892.0,30862.0,35917.0,35417.0,35138.0
