,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.84,70.1,71.0,71.91,72.42,72.57,72.57,72.57
DIIs,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,48.09,29.9,29.0,28.09,27.58,27.43,27.43,27.44
No. of Shareholders,7817.0,15980.0,13605.0,12179.0,12006.0,14802.0,14067.0,14658.0
