,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,6,27,3,32,-4,-19,-36,79,190,94,93
Cash from Investing Activity,-3,-4,-4,-1,-4,0,0,-6,-5,-136,-630,-154
Cash from Financing Activity,-4,-1,-25,-6,-8,-3,9,38,-72,-49,677,-75
Net Cash Flow,-3,0,-2,-4,20,-7,-10,-4,2,4,142,-136
