,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,70,72,77,106,76,87,75,74,76,72,68,73
Inventory Days,289,,,,,,,,,1030,270,266
Days Payable,672,,,,,,,,,838,165,114
Cash Conversion Cycle,-314,72,77,106,76,87,75,74,76,264,173,226
Working Capital Days,18,44,42,77,23,59,78,120,104,35,84,98
ROCE %,8,8,14,4,11,7,11,20,15,34,23,18
