,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.05,4.05,4.05,4.05,4.05,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23
Reserves,-3.2,-3.49,-3.5700000000000003,-3.69,-3.84,-4.03,-4.13,-4.29,-4.41,-4.49,-4.57,-4.36,-4.44
Borrowings,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.28,0.33,0.46,0.24,0.0
Other Liabilities,7.73,4.51,3.9,0.2,0.05,0.05,0.05,0.04,0.05,0.08,0.04,0.02,0.4
Total Liabilities,8.59,5.07,4.38,0.56,0.26,0.25,0.15,0.13,0.15,0.15,0.16,0.13,0.19
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,8.48,5.06,4.37,0.56,0.26,0.25,0.15,0.13,0.15,0.15,0.16,0.13,0.19
Total Assets,8.59,5.07,4.38,0.56,0.26,0.25,0.15,0.13,0.15,0.15,0.16,0.13,0.19
