,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.0,0.0,0.0,158.07,186.95,,0.0,0.0,,,
Inventory Days,5.7,8.69,6.89,12.17,2.61,7.93,,14.6,18.25,,,
Days Payable,0.0,0.0,0.0,0.0,0.0,119.02,,0.0,0.0,,,
Cash Conversion Cycle,5.7,8.69,6.89,12.17,160.68,75.86,,14.6,18.25,,,
Working Capital Days,-41.32,-52.14,-32.44,-76.04,31.61,213.66,,266.73,73.0,,,
ROCE %,1.58,0.67,0.45,0.88,0.65,0.86,0.43,0.34,0.55,0.54,0.19,0.04
