,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85,13.85
Reserves,18.42,19.17,16.75,16.49,14.39,6.63,5.0,0.17,0.71,1.13,-0.53,-0.44,-2.08
Borrowings,6.62,8.0,3.08,6.86,7.4,9.25,16.35,19.02,15.55,21.62,20.89,18.91,16.52
Other Liabilities,12.78,9.47,9.12,7.75,9.56,10.59,13.74,11.88,9.36,20.98,9.47,6.35,10.82
Total Liabilities,51.67,50.49,42.8,44.95,45.2,40.32,48.94,44.92,39.47,57.58,43.68,38.67,39.11
Fixed Assets,24.27,22.83,21.52,19.5,18.26,9.54,8.56,8.01,7.87,7.7,6.98,3.0,3.45
CWIP,0.02,0.02,0.0,0.0,0.0,0.78,1.48,1.48,0.99,0.49,0.0,0.08,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,27.38,27.64,21.28,25.45,26.94,30.0,38.9,35.43,30.61,49.39,36.7,35.59,35.66
Total Assets,51.67,50.49,42.8,44.95,45.2,40.32,48.94,44.92,39.47,57.58,43.68,38.67,39.11
