,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,13,13,13,13,13,13,13,28,34,36,38.0
Reserves,95,78,81,85,90,92,93,86,90,20,39,70,98.0
Preference Capital,0,0,0,0,0,0,0,0,0,3,3,0,
Borrowings,43,31,18,28,16,133,114,113,122,83,73,64,64.0
Other Liabilities,48,50,74,66,85,68,60,77,51,71,87,93,106.0
Total Liabilities,200,173,186,193,205,307,281,289,276,201,233,262,306.0
Fixed Assets,71,68,66,64,62,59,57,53,49,45,42,43,49.0
CWIP,0,0,1,1,0,0,0,0,0,0,0,1,0.0
Investments,21,19,18,17,15,13,16,6,2,8,10,8,11.0
Other Assets,107,86,102,111,128,235,208,230,226,148,182,210,246.0
Total Assets,200,173,186,193,205,307,281,289,276,201,233,262,306.0
