,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.53,73.53,73.53,73.53,73.53,73.53,73.53,73.53
Public,26.47,26.47,26.47,26.47,26.47,26.47,26.48,26.46
No. of Shareholders,117.0,190.0,354.0,493.0,679.0,1226.0,1604.0,2298.0
