,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,4.37,4.79,5.59,5.59,5.59
Reserves,-1.27,-3.02,-2.7,-3.7,-3.85,25.08,24.45,22.25,24.27,24.83,26.96,29.29,32.44
Borrowings,3.44,3.56,3.74,3.69,4.06,4.48,8.56,9.5,9.5,15.0,17.27,26.53,26.11
Other Liabilities,2.4,3.0,3.5700000000000003,2.58,2.22,19.05,12.21,11.47,10.3,11.83,10.68,12.04,17.54
Total Liabilities,8.56,7.53,8.6,6.5600000000000005,6.42,52.6,49.21,47.21,48.44,56.45,60.5,73.45,81.93
Fixed Assets,2.58,2.43,2.42,2.18,1.88,49.84,46.08,42.5,42.55,43.98,48.75,58.01,63.31
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.3,0.5,0.01,0.0
Other Assets,5.98,5.1,6.18,4.38,4.54,2.76,3.13,4.71,5.38,10.17,11.25,15.43,18.62
Total Assets,8.56,7.53,8.6,6.5600000000000005,6.42,52.6,49.21,47.21,48.44,56.45,60.5,73.45,81.93
