,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,13,-5,-14,-22,28,-20,4,-36,26,-45,-34,263
Cash from Investing Activity,-16,-14,-40,13,5,-11,-22,54,13,15,-123,-180
Cash from Financing Activity,3,19,57,6,-22,21,39,-28,-15,23,152,-21
Net Cash Flow,1,0,3,-3,11,-9,21,-11,24,-7,-5,62
