,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,39,36,27,67,136,175,49,66,46,35,11,19
Inventory Days,52,48,1,41,28,169,89,22,23,2,2,6
Days Payable,45,52,18,36,86,89,23,0,21,8,5,6
Cash Conversion Cycle,45,32,10,71,78,255,115,88,48,29,8,19
Working Capital Days,38,59,43,97,82,238,119,81,57,33,21,29
ROCE %,26,22,20,2,3,12,-20,23,16,43,81,19
