,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2741.0,4910.0,6223.0,3007.0,5608.0,9295.0,8021.0,12855.0,12498.0,14933.0,14161.0,16683.0,14944.0
Expenses,2535.0,4071.0,5674.0,4477.0,5422.0,7517.0,7985.0,12258.0,12472.0,11819.0,11412.0,11715.0,12748.0
Operating Profit,206.0,839.0,549.0,-1470.0,186.0,1778.0,36.0,597.0,25.0,3114.0,2748.0,4968.0,2196.0
OPM %,8.0,17.0,9.0,-49.0,3.0,19.0,0.0,5.0,0.0,21.0,19.0,30.0,15.0
Other Income,288.0,233.0,139.0,163.0,190.0,185.0,186.0,163.0,354.0,476.0,438.0,477.0,558.0
Interest,563.0,541.0,528.0,555.0,569.0,601.0,633.0,657.0,728.0,829.0,918.0,954.0,1021.0
Depreciation,1126.0,1156.0,1319.0,1317.0,1248.0,1234.0,1269.0,1170.0,1237.0,1342.0,1352.0,1404.0,1545.0
Profit before tax,-1195.0,-627.0,-1159.0,-3179.0,-1440.0,128.0,-1680.0,-1065.0,-1585.0,1418.0,916.0,3087.0,188.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-1195.0,-627.0,-1159.0,-3179.0,-1440.0,128.0,-1680.0,-1065.0,-1585.0,1418.0,916.0,3087.0,188.0
EPS in Rs,-31.05,-16.28,-30.11,-82.6,-37.4,3.33,-43.6,-27.65,-41.14,36.79,23.76,80.07,4.87
