,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.93,74.97,74.97,74.97,74.97,74.97,74.97,74.97
FIIs,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.24
Public,25.07,25.03,25.03,25.03,25.03,24.79,24.79,24.79
No. of Shareholders,562.0,554.0,630.0,666.0,754.0,11844.0,14436.0,14136.0
