,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,43.79,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,35.66,38.28
FIIs,7.36,12.35,7.25,7.74,7.88,7.72,6.82,6.25,6.52,12.31,8.13,7.07
DIIs,20.81,18.52,16.99,16.65,14.52,13.88,11.68,11.81,11.45,10.57,8.26,6.07
Public,28.05,30.49,37.11,36.96,38.96,39.75,42.85,43.3,43.38,38.48,47.94,48.59
No. of Shareholders,42196.0,45166.0,46246.0,43663.0,45449.0,44838.0,42145.0,42166.0,43023.0,44252.0,52573.0,52523.0
