,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.15,1.17,0.19,0.32,0.8,0.09,0.78,0.21,0.41,0.17,0.26,0.41,0.27
Expenses,0.56,1.27,0.33,0.58,0.72,0.3,1.02,0.53,0.75,0.37,0.54,0.54,0.44
Operating Profit,-0.41,-0.1,-0.14,-0.26,0.08,-0.21,-0.24,-0.32,-0.34,-0.2,-0.28,-0.13,-0.17
OPM %,-273.33,-8.55,-73.68,-81.25,10.0,-233.33,-30.77,-152.38,-82.93,-117.65,-107.69,-31.71,-62.96
Other Income,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.03,0.01,0.0
Interest,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.69,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.65,0.0,0.0
Profit before tax,-0.41,-0.1,-1.08,-0.26,0.1,-0.2,-0.93,-0.31,-0.34,-0.2,-0.9,-0.12,-0.17
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,-39.78,0.0,0.0,0.0,12.22,0.0,0.0
Net Profit,-0.41,-0.1,-1.08,-0.26,0.1,-0.2,-1.3,-0.31,-0.34,-0.2,-0.8,-0.12,-0.17
EPS in Rs,-0.2,-0.05,-0.53,-0.13,0.05,-0.1,-0.64,-0.15,-0.17,-0.1,-0.39,-0.06,-0.08
