,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.78,51.78,51.78,51.78,51.78,51.78,51.78,51.78,51.78,51.78,51.78,52.68
FIIs,1.09,7.56,7.29,7.0,7.02,6.82,6.77,5.33,5.23,5.32,5.25,4.68
DIIs,19.8,13.32,12.88,12.53,12.58,12.58,12.58,10.76,10.76,9.82,7.23,4.11
Government,0.75,0.75,0.75,0.75,0.84,0.84,0.86,0.0,0.0,0.0,0.0,0.0
Public,26.58,26.6,27.31,27.95,27.78,27.99,28.02,32.14,32.23,33.08,35.73,38.52
No. of Shareholders,11587.0,11636.0,14493.0,16153.0,15887.0,17019.0,15632.0,16731.0,16820.0,16529.0,21715.0,28441.0
