,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.61,58.61,58.61,58.61,58.61,58.61,58.71,58.71
Public,41.39,41.39,41.39,41.39,41.39,41.39,41.29,41.28
No. of Shareholders,3595.0,4389.0,4174.0,4201.0,4217.0,4246.0,5007.0,5596.0
