,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.07,51.07,51.1,51.1,51.1,51.1,51.1,51.1
FIIs,0.27,0.0,0.0,0.0,0.97,1.87,2.21,2.21
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
Public,48.66,48.92,48.9,48.9,47.93,47.03,46.69,46.19
No. of Shareholders,14238.0,13221.0,12561.0,12366.0,12341.0,13895.0,15610.0,14555.0
