,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,2,15,23,33,40,30,22
Cash from Investing Activity,-1,1,-2,-9,-24,-11,-22,-4
Cash from Financing Activity,2,-4,-10,-6,-8,-6,-20,-23
Net Cash Flow,1,-1,3,8,0,23,-12,-4
