,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.13,23.13,23.13,23.13,23.13,11.15,11.15,11.15
FIIs,7.73,7.15,5.53,5.53,5.53,5.53,5.53,5.53
DIIs,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02
Public,69.12,69.69,71.32,71.31,71.32,83.3,83.31,83.31
No. of Shareholders,2619.0,5236.0,8733.0,8775.0,8806.0,83381.0,80115.0,79553.0
