,2018-03-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,25.95,25.95,19.71,9.0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
DIIs,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,73.82,74.05,80.29,91.0,99.78,99.78,99.78,99.78,99.78,99.78,99.78,99.79
No. of Shareholders,310.0,295.0,289.0,283.0,285.0,283.0,282.0,289.0,364.0,360.0,360.0,375.0
