,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14,14.0
Reserves,-28,-25,-22,1,8,40,103,52,65,34,27,14,1.0
Preference Capital,66,66,66,66,66,0,0,0,0,0,0,0,
Borrowings,289,237,207,164,232,272,177,159,386,342,366,414,504.0
Other Liabilities,269,276,292,289,370,291,334,413,342,315,310,326,342.0
Total Liabilities,545,502,491,468,624,617,628,638,807,705,717,768,861.0
Fixed Assets,407,373,359,335,447,463,421,403,552,440,406,423,419.0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,138,129,132,132,177,154,207,235,255,265,311,346,442.0
Total Assets,545,502,491,468,624,617,628,638,807,705,717,768,861.0
