,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
Public,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.99,25.0,24.99,25.0,24.78
No. of Shareholders,9431.0,9280.0,9842.0,9771.0,10370.0,10559.0,10629.0,10646.0,10629.0,10538.0,10335.0,9886.0
