,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.01,54.44,54.44,54.44,59.32,59.59,59.59,59.59
FIIs,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
DIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1
Public,99.89,45.45,45.45,45.45,40.58,40.04,40.32,40.31
No. of Shareholders,35449.0,47612.0,46764.0,44464.0,45682.0,46097.0,47063.0,46436.0
