,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2,3,19,4,8,10,9,8,10,12,8,9
Cash from Investing Activity,4,5,5,5,5,-4,-4,-2,-4,-7,-2,-5
Cash from Financing Activity,-4,-4,4,-4,-5,-6,-6,-6,-6,-5,-6,-6
Net Cash Flow,-2,4,29,5,9,1,-1,0,-1,0,1,-1
