,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,51,54,57,61,69,85,91,98,109,123,132,139,143
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,8,9,9,11,12,7,7,6,6,6,6,5,6
Total Liabilities,64,68,71,77,86,97,103,109,119,134,143,149,154
Fixed Assets,4,3,3,3,3,10,9,8,7,6,6,5,5
CWIP,0,0,0,0,0,0,0,0,0,0,0,1,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,60,64,67,74,83,87,93,101,112,128,137,144,149
Total Assets,64,68,71,77,86,97,103,109,119,134,143,149,154
