,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,14,14,26,32,38,26,9,71,47,61,3,159
Cash from Investing Activity,-22,-21,-9,-9,-24,-25,-40,-66,-30,-51,-55,-148
Cash from Financing Activity,9,7,-17,-23,-14,-1,31,-6,-17,-10,56,-10
Net Cash Flow,0,0,0,0,0,0,0,0,0,0,4,1
