,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,119.0,134.0,161.0,134.0,160.0,160.0,178.0,208.0,183.0,155.0,185.0,186.0,170.0
Expenses,93.0,106.0,128.0,108.0,128.0,129.0,146.0,171.0,148.0,126.0,149.0,151.0,138.0
Operating Profit,26.0,28.0,33.0,25.0,32.0,32.0,32.0,37.0,34.0,28.0,36.0,35.0,32.0
OPM %,22.0,21.0,21.0,19.0,20.0,20.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0
Other Income,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Interest,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Depreciation,6.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0
Profit before tax,18.0,20.0,24.0,17.0,23.0,22.0,25.0,29.0,26.0,21.0,27.0,25.0,21.0
Tax %,26.0,26.0,24.0,27.0,23.0,25.0,30.0,26.0,26.0,21.0,15.0,24.0,26.0
Net Profit,14.0,15.0,18.0,12.0,18.0,17.0,17.0,22.0,19.0,16.0,23.0,19.0,16.0
EPS in Rs,4.77,5.3,6.49,4.32,6.24,5.51,5.54,6.55,5.86,4.92,6.94,5.65,4.73
