,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2023-03-01
Cash from Operating Activity,1532,1860,1267,1675,1557,2810,3416,1703,4739,4832,5309,735
Cash from Investing Activity,-445,-388,-496,-456,-83,-4165,-738,-765,-1191,-1317,-2007,-14481
Cash from Financing Activity,-473,-509,-672,-721,-900,-958,-1015,-719,-629,-3956,-516,2931
Net Cash Flow,614,962,99,498,574,-2312,1663,220,2919,-441,2786,-10815
