,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2023-03-01
Debtor Days,11,8,9,8,11,17,14,18,14,8,8,11
Inventory Days,537,,419,379,394,339,323,333,208,193,337,234
Days Payable,557,,251,265,299,324,370,339,231,259,359,198
Cash Conversion Cycle,-9,8,176,123,107,32,-33,13,-9,-58,-14,46
Working Capital Days,-58,-54,-54,-61,-65,-67,-62,-34,-56,-80,-73,45
ROCE %,22,26,16,18,11,11,12,12,14,14,17,13
