,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.32,35.32,35.32,35.32,35.32,35.32,35.32,35.32
FIIs,12.28,8.73,6.52,5.04,1.05,1.45,4.05,4.63
DIIs,21.15,30.14,30.84,30.85,25.55,20.09,15.24,10.84
Government,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06
Public,27.2,21.75,23.26,24.73,34.02,39.08,41.31,45.13
No. of Shareholders,32447.0,28538.0,32607.0,34966.0,40606.0,41119.0,40986.0,49813.0
