,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.33,6.33,6.33,6.33,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03
Reserves,-0.06,-0.2,-0.38,-1.09,2.38,2.39,-3.91,-9.35,-10.92,-12.51,-11.35,-10.97,-11.11
Borrowings,0.0,0.0,0.1,0.03,4.0,5.35,13.35,18.62,18.28,14.26,16.23,16.38,16.09
Other Liabilities,0.21,1.88,0.16,5.6,12.24,5.1,5.65,4.32,4.41,4.65,5.26,6.43,7.1
Total Liabilities,6.48,8.01,6.21,10.87,28.65,22.87,25.12,23.62,21.8,16.43,20.17,21.87,22.11
Fixed Assets,0.33,0.28,0.44,0.48,22.52,14.83,8.57,2.41,1.1,1.05,1.02,1.0,1.61
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.12,10.94,0.63,0.63,0.63,0.33,0.2,0.2
Other Assets,6.15,7.73,5.77,10.39,6.13,7.92,5.61,20.58,20.07,14.75,18.82,20.67,20.3
Total Assets,6.48,8.01,6.21,10.87,28.65,22.87,25.12,23.62,21.8,16.43,20.17,21.87,22.11
