,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.82,48.33,48.33,48.33,48.33,48.33,48.33,48.32,48.32,48.32,48.32,48.32
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,52.17,51.66,51.66,51.66,51.66,51.66,51.66,51.66,51.67,51.66,51.66,51.66
No. of Shareholders,2690.0,2696.0,2699.0,2708.0,2702.0,2747.0,2756.0,2748.0,2761.0,2767.0,2877.0,3902.0
