,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.22,73.22,73.31,73.55,73.55,73.55,73.55,73.97
FIIs,0.0,0.51,0.52,0.45,0.43,0.64,0.41,0.21
DIIs,0.04,1.63,1.34,0.97,0.01,0.01,0.01,0.01
Public,26.74,24.64,24.83,25.03,26.01,25.8,26.03,25.81
No. of Shareholders,7766.0,7535.0,8595.0,8207.0,9167.0,11148.0,11077.0,10562.0
