,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.26,47.26,47.26,50.53,50.53,50.53,50.53,50.53
FIIs,0.0,0.0,0.0,0.0,0.02,0.16,0.09,0.27
DIIs,0.04,0.07,0.08,0.04,1.15,0.2,0.02,0.02
Public,52.7,52.67,52.66,49.44,48.31,49.11,49.37,49.19
No. of Shareholders,18408.0,21512.0,21556.0,21232.0,16817.0,19321.0,15139.0,16620.0
