,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,32,15,11,9,22,14,10,41,30,17,41
Cash from Investing Activity,-4,0,-3,-10,-9,-31,-22,-10,-11,3,-20,-11
Cash from Financing Activity,-8,-32,-13,-2,1,9,7,4,-34,-30,3,-28
Net Cash Flow,-1,0,0,0,1,-1,0,4,-4,2,0,2
