,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58,63.58
FIIs,13.23,13.23,13.23,13.23,13.24,13.23,13.23,13.26,13.22,13.23,13.23,13.23
Public,23.19,23.19,23.19,23.19,23.18,23.19,23.19,23.15,23.18,23.19,23.18,23.18
No. of Shareholders,15617.0,16044.0,19702.0,22315.0,24111.0,27072.0,25634.0,24814.0,24513.0,24507.0,24221.0,23794.0
