,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12,12,12,12,12,12,12,12,12,12,12,12,12
Reserves,120,131,135,143,163,170,183,196,221,230,236,247,253
Borrowings,56,32,27,29,36,53,61,76,54,31,38,15,27
Other Liabilities,30,35,31,42,64,102,103,76,61,67,49,47,88
Total Liabilities,218,210,205,226,275,337,359,361,348,340,334,321,379
Fixed Assets,123,112,102,101,95,90,134,126,129,122,110,100,116
CWIP,1,1,1,1,6,34,1,3,1,0,0,0,1
Investments,0,0,0,0,0,0,0,0,0,0,0,0,5
Other Assets,95,97,101,124,174,213,224,232,218,217,224,220,257
Total Assets,218,210,205,226,275,337,359,361,348,340,334,321,379
